overture_id,google_place_id,name,name_query,address_query,latitude,longitude,postcode,basic_category,overture_confidence,match_rule,match_detail,confidence_tier,geo_verification
b8bd07ee-ef5a-40ca-b4e7-79696f18d4d9,ChIJHXTvIzqLGGARdF9-p3daY1M,いきなり!ステーキ,いきなり!ステーキ,〒140-0014 大井1-3-6,35.6069241,139.7341537,140-0014,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,B,confirmed
b8d8a7d7-cbe9-4030-9d6c-b7b28b66bb43,ChIJ3eUCkXaYBGARPMQPxmhpgsQ,ほっかほっか亭 岡崎西大友店,ほっかほっか亭 岡崎西大友店,〒444-0904 西大友町字諏訪8-1,34.9722080,137.1329727,444-0904,casual_eatery,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b8e3aa8a-572e-4c55-b8c3-5110e7f3f302,ChIJ-wTYkoJuA2ARiAK5wtr-hiE,東進堂,東進堂,〒487-0014 気噴町2丁目1-10,35.2617855,137.0274277,487-0014,casual_eatery,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b8e48dfa-648f-477b-8095-9c447ea498a6,ChIJhT6TXADlAGARwGJjU6UhCTE,風まかせ 人まかせ,風まかせ 人まかせ,〒532-0024 大阪府大阪市淀川区十三本町2丁目3−20,34.7211475,135.4814072,532-0024,restaurant,0.972,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b8ed1b6a-f701-49e2-9d3e-37d764561f10,ChIJ0dHHip1FB2ARe5bOagAYpP4,Jsb_old Music Bar,Jsb_old Music Bar,〒643-0031 454-1 Noda,34.0664692,135.2027969,643-0031,bar,0.689,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b8fe1108-7f8a-4e78-9937-037f5aa1f717,ChIJhXr8SRZqQTURiow5s-CxkUY,ボンジョルノ食堂グローブ,ボンジョルノ食堂グローブ,〒877-0024 大分県日田市南元町11−27,33.3157082,130.9397354,877-0024,restaurant,0.981,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b903833b-8ce4-4e77-8ef4-fedf7752d71b,ChIJkf0gzx0oVTUR3CjOj_x7Jyo,ほっともっと,ほっともっと,兵庫県加古川市野口町水足1895,34.7654037,134.8637772,,restaurant,0.941,layered_strict_wide,layer1_intersection_in_box,B,confirmed
b915c3b9-ce53-42e3-a7b9-10bbae61dcb7,ChIJSagoJluMGGARZY2OvK3qFFE,Toki Cafe,Toki Cafe,〒162-0825 神楽坂2-12,35.7011814,139.7415390,162-0825,cafe,0.770,layered_strict_wide,layer1_intersection_in_box,B,confirmed
b92504f3-f344-4abc-b578-945e19b0dc38,ChIJpZBwN4KSHmARz9zVUGK4cwU,酉番,酉番,〒370-0831 あら町76,36.3226948,139.0070877,370-0831,restaurant,0.990,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b92a4686-d631-4513-b6ae-3e4b77b7f566,ChIJvw5qZ0TsGGARX6qq9GXrWjU,McDonald's,McDonald's,〒179-0073 田柄3-10-7,35.7565670,139.6371231,179-0073,fast_food_restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,B,confirmed
b92d45ea-17cc-417b-9c17-4191e919f60c,ChIJzR1VbqhR-F8Rafonee4XxYo,和かふぇぎゃるり 安穏,和かふぇぎゃるり 安穏,〒923-0927 西町43,36.4055042,136.4479904,923-0927,bar,0.978,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b93313ef-7adc-405f-ac68-abf7dda092ae,ChIJtevRmo9FUTURc7ekCc0TQW8,宿場町矢掛の 侍イタリアン,宿場町矢掛の 侍イタリアン,〒714-1201 矢掛2636,34.6242390,133.5893173,714-1201,restaurant,0.985,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b95188ff-8c63-4181-b626-79c97486c3c0,ChIJ_fFg4taMGGARzkeRkpAV6u0,Tenkane,Tenkane,"〒160-0023 Nishishinjuku, 1 Chome−5−1 小田急ハルク 1F",35.6926098,139.6980972,160-0023,restaurant,0.994,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b95c1eb9-763e-459a-9822-03ecf5e87a77,ChIJEX-bK4RRGGARu5L4xoOHaAc,スシロー藤沢大庭店,スシロー藤沢大庭店,〒251-0861 神奈川県藤沢市大庭5454−5,35.3691959,139.4519577,251-0861,restaurant,1.000,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b9648538-e6cb-46bc-a706-0ab186fad94b,ChIJf0snSdgdGWAR0WnmqGa9qfM,クール・ラ・レーヌ,クール・ラ・レーヌ,〒192-0084 東京都八王子市三崎町5−23,35.6572285,139.3364639,192-0084,bar,0.986,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b96b79c5-ec2d-41b3-918b-a639226d65d2,ChIJG4z72jGUajURItNmDkZA5Yk,創作ダイニング  ひづめ,創作ダイニング ひづめ,〒857-0875 長崎県佐世保市下京町4−3,33.1679745,129.7234726,857-0875,restaurant,0.981,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b98e6d60-1709-4b18-9f02-66961221c35e,ChIJP4P3IE-AH2ARTN9ZoVZ2cC4,パリジェンヌ天然酵母手作りパン屋さん,パリジェンヌ天然酵母手作りパン屋さん,〒329-2705 栃木県那須塩原市南郷屋2丁目145−10,36.8931599,139.9854965,329-2705,casual_eatery,0.982,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b998a320-5afd-4489-85c1-fd15e469ae80,ChIJNTxbLBTfGmARiEAji0e7ZbE,炭火焼肉 炎蔵,炭火焼肉 炎蔵,〒433-8125 936-503 Wagocho,34.7391491,137.7073212,433-8125,restaurant,0.966,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b999c919-6629-44ce-ba2c-e5b6bf989a31,ChIJBYDxOVwQA2ARCJ_MTyhOLHc,かっぱ寿司美濃加茂店,かっぱ寿司美濃加茂店,〒505-0036 岐阜県美濃加茂市山手町2丁目89,35.4512806,137.0135880,505-0036,restaurant,1.000,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b99ec7f6-3a15-4c35-8c0d-a3255dfdbad2,ChIJVymoslApC18RiC_ARjQ3pkY,大井肉店 ジンギスカン 炭〇～すみまる～,大井肉店 ジンギスカン 炭〇~すみまる~,〒001-0024 北区北24条西4-2-11,43.0906868,141.3431015,001-0024,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b9a8ed5c-039f-4754-be05-ec78034ba0e8,ChIJP_tQu-kBm18Rp8Oc9HseWqI,カフェ山崎,カフェ山崎,青森県弘前市親方町36,40.6024132,140.4702988,,cafe,0.946,layered_strict_wide,layer1_intersection_in_box,B,confirmed
b9b10286-ec94-4d0b-ae11-c76beb227d74,ChIJ_xTmkK2OGGARhn7YzbcXA30,おさかな本舗 たいこ茶屋,おさかな本舗 たいこ茶屋,〒103-0002 日本橋馬喰町2-3-2,35.6954193,139.7822571,103-0002,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b9b29516-0f4e-4f2a-9458-107b21c25db5,ChIJo9nFECyNAGARGGyz02O0mHg,The Entente,The Entente,"〒658-0032 Koyochonaka, 5 Chome−15",34.6907139,135.2679977,658-0032,bar,0.873,layered_strict_wide,layer1_intersection_in_box,B,confirmed
b9b2d3f0-3c0d-4fda-823e-d89fd3159001,ChIJ7UkF6zqZBGARtP2-3FRO6Uo,サイゼリヤ,サイゼリヤ,〒446-0043 愛知県安城市城南町1丁目4−13,34.9528675,137.0783844,446-0043,restaurant,1.000,layered_strict_wide,layer1_intersection_in_box,B,confirmed
b9d2a08e-b872-4e01-b833-5534ce4690d8,ChIJ12cMnPRqUTURzsD3NuLau3U,ほっともっと,ほっともっと,〒714-0081 岡山県笠岡市笠岡106−12,34.4991779,133.5178757,714-0081,restaurant,0.961,layered_strict_wide,layer1_intersection_in_box,B,confirmed
b9de321e-44c3-4976-8f8a-4e4a5ea40610,ChIJE-AeuMVfGGARTtk-EBQ0KHY,七輪焼肉安安鹿島田店,七輪焼肉安安鹿島田店,〒212-0053 神奈川県川崎市幸区下平間144−48,35.5510273,139.6772232,212-0053,restaurant,0.795,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b9eb158c-e252-4bbf-b33a-ff87fef771a7,ChIJab0yGUhxA2ARPOtxgXpkWVU,丸亀製麺長喜町,丸亀製麺長喜町,〒462-0036 長喜町3丁目24-1,35.2040768,136.9189835,462-0036,restaurant,0.999,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b9f304a6-5d39-4b36-bd9d-92219689874b,ChIJN1dI43TsGGAR_X5A3ngy9Fk,おにぎり小島米店 成増店,おにぎり小島米店 成増店,"〒175-0094 Narimasu, 1 Chome−28−14 長谷川ビル",35.7762623,139.6318512,175-0094,casual_eatery,0.796,layered_strict_wide,layer1_intersection_in_box,A,confirmed
b9feadd7-9b09-4093-84da-251f0657aa1e,ChIJZ5PaanOiWjUR10GZ1MYpYLA,ばばじ,ばばじ,〒730-0802 広島県広島市中区本川町2丁目6−8,34.3970032,132.4513474,730-0802,restaurant,0.988,layered_strict_wide,layer1_intersection_in_box,A,confirmed
ba039e86-c847-4dd6-815c-b4d3b960f683,ChIJrz-x7-RcGGARBE98A16jhy0,Bar Marine,Bar Marine,〒231-0023 神奈川県横浜市中区山下町217,35.4422474,139.6434250,231-0023,bar,0.984,layered_strict_wide,layer1_intersection_in_box,A,confirmed
ba0a877e-f1c7-4f83-b264-bfc2ee755e42,ChIJddOZHqdr5TQRmJvjnactla8,土鍋飯ぽかぽかminatogawa,土鍋飯ぽかぽかminatogawa,"〒901-2134 Minatogawa, 2 Chome−10−8 58号室",26.2638054,127.7165527,901-2134,restaurant,0.817,layered_strict_wide,layer1_intersection_in_box,A,confirmed
ba10cbf6-70fc-4ecb-9b01-db188ea01de6,ChIJVY2tPM9bH2ARfvZ6Kd4qBSs,ダンカラホール,ダンカラホール,栃木県河内郡上三川町上郷2088−1,36.4513683,139.9222794,,restaurant,0.732,layered_strict_wide,layer1_intersection_in_box,A,confirmed
ba29b72f-90f2-4cb8-8829-613dabfd88a5,ChIJ0zvZC2uhA2ARftNiYGV_a8Y,Ye Olde Bar Masa,Ye Olde Bar Masa,〒491-0912 1 Chome-6-19 Shinsei,35.3023949,136.7949905,491-0912,bar,0.948,layered_strict_wide,layer1_intersection_in_box,A,confirmed
ba33100d-1d79-4efa-848a-307ef2cbeda9,ChIJxUNZwBoJAWAR8ReLIYsm3kI,料理屋 てら戸,料理屋 てら戸,京都府京都市下京区立売東町17−3,35.0040989,135.7648849,,restaurant,0.993,layered_strict_wide,layer1_intersection_in_box,A,confirmed
ba33b208-5784-4268-a3b3-3ce3df68c47d,ChIJL9IN1-oS5TQR9gOjq1Ql6Mk,中華食堂パンダ,中華食堂パンダ,〒901-2316 北中城村字安谷屋1467,26.2976189,127.7868958,901-2316,restaurant,0.990,layered_strict_wide,layer1_intersection_in_box,A,confirmed
ba36dfb4-83ad-44b8-b61e-31032f020536,ChIJD2micZ6xRjUR7KR3VZmC-ms,日輪食堂,日輪食堂,〒879-5436 大分県由布市庄内町西1022−1,33.1913338,131.3765793,879-5436,restaurant,0.943,layered_strict_wide,layer1_intersection_in_box,A,confirmed
ba39ac76-acef-4792-93c3-1f5163eddce4,ChIJRaBTDijhAGARj4QcHF1BbfQ,板前焼肉一斗,板前焼肉一斗,〒534-0024 大阪府大阪市都島区東野田町5丁目7−12,34.7000408,135.5341873,534-0024,restaurant,0.994,layered_strict_wide,layer1_intersection_in_box,B,confirmed
ba4e3e27-0e18-47e3-87b8-f178ed896bab,ChIJDYtIpMZQGmARyNjv84lwfeo,喰い呑み処 はしもと,喰い呑み処 はしもと,〒427-0024 横井4丁目3-2,34.8294048,138.1761246,427-0024,restaurant,0.786,layered_strict_wide,layer1_intersection_in_box,A,confirmed
ba573945-b475-4049-bb52-f8814b7ecbd6,ChIJ4xmAbT-UajURFSJ6MNH8egY,安楽,安楽,〒857-0034 長崎県佐世保市万徳町1−1,33.1808147,129.7148514,857-0034,restaurant,0.535,layered_strict_wide,layer1_intersection_in_box,A,confirmed
ba605fe7-3512-47bd-a3de-9892a0636b94,ChIJUTwNoUCLGGARKzq9oBHjUBE,海鮮個室居酒屋 ほろ酔い 浜松町大門店,海鮮個室居酒屋 ほろ酔い 浜松町大門店,〒105-0012 芝大門2丁目4-1 マイアミビル6階,35.6566448,139.7542953,105-0012,bar,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
ba61bcea-cb79-4ab3-9185-2b34d68af076,ChIJS2CvVgVSGGARpszqckcuVMw,やきとりしょうちゃん,やきとりしょうちゃん,〒253-0011 神奈川県茅ヶ崎市菱沼3丁目1−29,35.3418446,139.4367599,253-0011,restaurant,0.965,layered_strict_wide,layer1_intersection_in_box,B,confirmed
ba65a2c6-ee8b-46b8-a5e1-a5bef2c82bd6,ChIJzSHQJN-gA2ARnlcIgJnDO-M,Renoreho,Renoreho,〒491-0934 Sanno-30 Yamatocho Kariyasuka,35.2869244,136.7883224,491-0934,cafe,0.798,layered_strict_wide,layer1_intersection_in_box,A,confirmed
ba727f4d-9ff6-4cc3-bcf3-b78b625cb0b9,ChIJrbgLIRmp9V8R5Xx37F6vJIE,スタミナ苑,スタミナ苑,〒940-2113 新潟県長岡市大山1丁目7−5,37.4413776,138.8189011,940-2113,restaurant,0.997,layered_strict_wide,layer1_intersection_in_box,A,confirmed
ba7d4ada-3944-475e-964d-3f11fb4651b6,ChIJFfvSO_FBWjURnPX-eXcCoV0,阿じ与志,阿じ与志,島根県江津市江津町1217,35.0147209,132.2229996,,restaurant,0.968,layered_strict_wide,layer1_intersection_in_box,B,confirmed
ba820324-5793-4c80-a858-94a6898dbf33,ChIJE7O31aGnRjURR1KqS1dgfUc,オット・エ・セッテ　大分,オット・エ・セッテ 大分,〒874-0043 井田2組,33.3160648,131.4785995,874-0043,restaurant,0.998,layered_strict_wide,layer1_intersection_in_box,A,confirmed
ba9099fe-3ff3-4c53-bd50-089039e92c37,ChIJw0LI_YvmAGARS0ntEPRMI9g,Café & Meal MUJI,Café & Meal MUJI,〒530-0011 北区大深町3-1,34.7059517,135.4941025,530-0011,cafe,0.770,layered_strict_wide,layer2_top1_in_box,B,confirmed
baa2130e-5c16-429d-9f4a-62741bf89238,ChIJ1awcHEtnGGARZQ1RDoHBgoU,ポッポ 川崎店,ポッポ 川崎店,〒210-0843 神奈川県川崎市川崎区小田栄2丁目2−1,35.5145035,139.7085648,210-0843,fast_food_restaurant,0.951,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bab75228-6094-4e22-8783-6066309bfb52,ChIJc30swb_cGGARY3R0BgHm4UQ,麺飯店貴一,麺飯店貴一,〒356-0051 埼玉県ふじみ野市亀久保1丁目1−22,35.8585243,139.5087204,356-0051,restaurant,0.967,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bac2c957-9820-4cb2-b33a-7ca5b0073e46,ChIJfZhLXabqImARAcTfLEO65cs,中華海鮮市場アジアン,中華海鮮市場アジアン,"〒283-0005 Tama, 3 Chome−54−14",35.5702686,140.3753586,283-0005,restaurant,0.566,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bad0c019-79d2-4dbe-b98e-75be1e11e7da,ChIJIwVaMtYHAWAR3kbDMqYYQFw,Olbone Cafe,Olbone Cafe,〒602-8132 京都府京都市上京区講堂町242,35.0187855,135.7513962,602-8132,cafe,0.976,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bad64336-b393-48a1-9673-9f1fbcf728b8,ChIJLVEgEqWaA2ARZ1CLj_RF67I,川出拉麺店,川出拉麺店,三重県桑名市安永1838,35.0472603,136.6789627,,restaurant,0.997,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bade0164-2aaa-4c8e-a9a4-2a62fc1661de,ChIJW4mGMDJ3A2ARtRKVwYuOJV0,Cafe Kinari,Cafe Kinari,〒460-0011 愛知県名古屋市中区大須2丁目23−34,35.1596737,136.8986740,460-0011,coffee_shop,0.998,layered_strict_wide,layer1_intersection_in_box,B,confirmed
bae967f3-2dbb-4057-bd41-1ce6e4d0a861,ChIJGeq81k8RIWARC1QQ2XZuF6g,肉とくらし,肉とくらし,福島県いわき市平田町56,37.0570869,140.8912811,,restaurant,0.994,layered_strict_wide,layer1_intersection_in_box,A,confirmed
baf1d6a5-1205-4fa2-9754-c3d1c803833c,ChIJ77l6055nHWARAhy72DHKHLM,手打ちそば 潮,手打ちそば 潮,〒399-8501 松川村5721-1682,36.4214039,137.8667068,399-8501,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bb0220fe-37a1-4482-818c-4fe147322d11,ChIJK7_aQswJAWARdv5xMl5skGY,祇園開福食道ハルハル,祇園開福食道ハルハル,〒605-0073 京都府京都市東山区祇園町北側347−31,35.0046120,135.7764130,605-0073,restaurant,0.932,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bb102e33-f43c-4cb7-b915-5393b0f5921b,ChIJz9qLEEBTFTUR_VBBwkDSOJQ,一二三亭思案橋店,一二三亭思案橋店,〒850-0901 本石灰町2-19,32.7426777,129.8796158,850-0901,restaurant,0.986,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bb11ea38-bfd4-4718-bb89-d44236a27b8d,ChIJVyQv2SleGGARiQGfRg1DXuc,大鴻,大鴻,〒212-0022 神奈川県川崎市幸区神明町1丁目6,35.5393963,139.6912994,212-0022,restaurant,0.381,layered_strict_wide,layer1_intersection_in_box,B,confirmed
bb18ae1c-c941-4e3b-ace9-56f0a47cc68d,ChIJu5c2FdIDAGARPWR4SPX1lb8,丹波鶴屋,丹波鶴屋,〒620-0036 21 Nakano,35.2997608,135.1248093,620-0036,casual_eatery,0.968,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bb321e4a-923c-41fe-9fc3-bf9aa665bc8b,ChIJjVvzKN2mRjURGBN4P-D1FKE,グラスホッパー,グラスホッパー,〒874-0920 北浜1丁目3-31江藤ビル1F,33.2785549,131.5036240,874-0920,bar,0.842,layered_strict_wide,layer2_top1_in_box,B,confirmed
bb3680b3-d348-44cf-9ebc-c173ebd56079,ChIJi4l4INzwGGARIUZ0g_UQsb4,パン工房プチハウス,パン工房プチハウス,〒214-0014 神奈川県川崎市多摩区登戸1842,35.6194973,139.5637436,214-0014,casual_eatery,0.759,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bb3d80a8-1c7d-4c72-bfbc-31d4df82bdd6,ChIJWey2_EkGVDURE7d77Hs4BSU,bar.comptoir,bar.comptoir,〒700-0826 岡山県岡山市北区磨屋町1−20,34.6652317,133.9243546,700-0826,bar,0.972,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bb42fd0b-112d-4066-90b3-f3e422573318,ChIJX4yA_9e9GGAR2HgdYeSlYVM,ふしみ手打ちそば,ふしみ手打ちそば,〒343-0041 埼玉県越谷市千間台西1丁目13−7,35.9363308,139.7730026,343-0041,restaurant,0.991,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bb4a1a2d-00ae-4194-97f0-aa66bbfdbf81,ChIJ3d4MkWGNGGARVGKhUuqgaKo,ベト屋 (Betoya),ベト屋 (Betoya),〒113-0033 本郷2-40-13,35.7070866,139.7604141,113-0033,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,B,confirmed
bb4e70a4-8523-43b9-a017-adeb316dee47,ChIJeZS8IXNDGGARdio9qxz2Wig,磯子酒場 ぼっちまん,磯子酒場 ぼっちまん,〒235-0023 神奈川県横浜市磯子区森1丁目10−20,35.3997154,139.6165695,235-0023,restaurant,0.995,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bb5627fe-e19f-4b01-8c62-2daa27b90056,ChIJb1IoYBaEBGARIlOjmfgaUno,佳肴,佳肴,〒475-0962 愛知県半田市岩滑高山町1丁目112−1,34.9105053,136.9162979,475-0962,restaurant,0.982,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bb5d39f9-81f7-4b3c-9e29-a409ce56ae27,ChIJ26G9YCLXUzUR2QckUU5_L78,焼鳥骨付鳥田中屋,焼鳥骨付鳥田中屋,香川県仲多度郡琴平町720,34.1876163,133.8194046,,restaurant,0.997,layered_strict_wide,layer2_top1_in_box,B,confirmed
bb630d97-c009-438a-b90e-2e7e1565208a,ChIJ_zC62YSKGGARlvtpFw3jdbk,キッチンオリジン,キッチンオリジン,〒140-0015 東京都品川区西大井1-4-20,35.6016445,139.7225647,140-0015,fast_food_restaurant,0.954,layered_strict_wide,layer1_intersection_in_box,B,confirmed
bb66987d-e63a-4aa9-9475-ac4b77dae978,ChIJAQCMo9fmAGARwdxxh2gT1l8,Gucite,Gucite,〒530-0043 大阪府大阪市北区天満2丁目7−1,34.6933308,135.5172043,530-0043,restaurant,0.976,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bb6cc2ad-3acd-411d-b749-367574dbbda7,ChIJJQNNwoGkiV8RIv304IxJlWk,黒毛和牛 牛正 石巻店,黒毛和牛 牛正 石巻店,〒986-0814 3 Chome-5-28 Minaminakasato,38.4391651,141.2969208,986-0814,restaurant,0.987,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bb774eb3-a0d5-4992-9b65-0fecef86522b,ChIJ5TrZEQjcAGAR9uWJWsvNWZ4,Roll Ice Cream Factory 堺北花田店,Roll Ice Cream Factory 堺北花田店,〒591-8008 4-1-12,34.5839787,135.5156631,591-8008,casual_eatery,0.862,layered_strict_wide,layer2_top1_in_box,B,confirmed
bb7946bf-e478-4653-923e-6108b9e62b0b,ChIJO3CpocuEImARwadrSgPuVF4,五ツ浦,五ツ浦,〒260-0012 千葉県千葉市中央区本町1丁目5−3,35.6106739,140.1253281,260-0012,restaurant,0.930,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bb7db018-251a-4c3f-8f42-f85f28040c3f,ChIJC7HyeRB49l8RZnQVQZhOi1Q,中華 蝦仁,中華 蝦仁,〒942-0061 新潟県上越市春日新田5丁目21−10,37.1669769,138.2511826,942-0061,restaurant,0.954,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bb91a708-2c6f-434c-b3d3-530ac57baa56,ChIJqaZTEk6MAGARdweAuCOZEU8,御影食園,御影食園,〒658-0045 東灘区御影石町3丁目12-25,34.7160378,135.2514877,658-0045,restaurant,0.880,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bb9f3729-acb3-427a-bfc3-2f08163c5dd7,ChIJzVGIFAC3HmARW-cEN3NSeJg,どさん娘らーめんハウス,どさん娘らーめんハウス,〒368-0101 埼玉県秩父郡小鹿野町下小鹿野2326−1,36.0178318,139.0148849,368-0101,restaurant,0.918,layered_strict_wide,layer2_top1_in_box,B,confirmed
bba039f5-eede-482f-992f-eec7d1b925e2,ChIJp7uUKqeOGGAR47HNPK-3iZA,Rutten,Rutten,〒110-0005 東京都台東区上野5丁目5−10,35.7033405,139.7755356,110-0005,restaurant,0.982,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bba3d58f-4a13-4013-9d66-73c32ae7d55b,ChIJr8FOJXyFAGARkZGqPfuuc48,ルーチェ・ドーロ,ルーチェ・ドーロ,〒653-0038 兵庫県神戸市長田区若松町3丁目2−15,34.6574612,135.1461716,653-0038,restaurant,0.948,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bbaa6bf6-0f06-470c-b138-ce1de8116840,ChIJ9f_2AfR9ImARZbNPC4204U0,Nene Coffee,Nene Coffee,〒270-1345 船尾409-1,35.7859440,140.1287918,270-1345,coffee_shop,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bbac654e-132a-4fc1-92e3-11e7247e0325,ChIJJ5gonjQHAWAR7ffHfhIkt8Y,コトハトハ｜京都 朝粥,コトハトハ 京都 朝粥,〒604-8381 67-37 Nishinokyo Shokujicho,35.0111179,135.7453232,604-8381,restaurant,0.298,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bbad1852-231f-4e8d-8bc1-250a54eb1a65,ChIJN4UaHuNcGGARPycEIktn0D0,張記小籠包 新館,張記小籠包 新館,〒231-0023 山下町146-2,35.4430447,139.6453018,231-0023,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
bbb1e27d-6073-43ca-82ef-06338d6388a7,ChIJyzfLVJ2NHmARP_SbsUybyvI,弥助鮨,弥助鮨,〒370-0819 群馬県高崎市四ツ屋町14−1,36.3308735,139.0007248,370-0819,restaurant,0.995,layered_strict_wide,layer1_intersection_in_box,B,confirmed
bbb8fe80-e014-4df1-a19d-33ccf7768045,ChIJz2lfIH-MGGARXSht_5VSapM,タパスマニア,タパスマニア,〒107-0052 東京都港区赤坂3丁目10−19,35.6763363,139.7364273,107-0052,casual_eatery,0.667,layered_strict_wide,layer2_top1_in_box,B,confirmed
bbbc219f-b129-43bc-be50-d795299a829f,ChIJ3WSdq01gGGARzPlmcvaFqbA,牛繁大森町店,牛繁大森町店,〒143-0015 東京都大田区大森西3丁目16−12,35.5722599,139.7291641,143-0015,restaurant,0.997,layered_strict_wide,layer1_intersection_in_box,A,confirmed
